Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen
24743,40,85,0.47058823529411764
24743,41,87,0.47126436781609193
24743,39,88,0.4431818181818182
24743,42,90,0.4666666666666667
24743,39,88,0.4431818181818182
24743,42,83,0.5060240963855421
24743,41,86,0.47674418604651164
24743,41,85,0.4823529411764706
24743,41,86,0.47674418604651164
24743,40,84,0.47619047619047616
24743,42,86,0.4883720930232558
24743,39,88,0.4431818181818182
24743,43,89,0.48314606741573035
24743,43,85,0.5058823529411764
24743,40,85,0.47058823529411764
24743,42,88,0.4772727272727273
24743,40,91,0.43956043956043955
24743,42,89,0.47191011235955055
24743,42,87,0.4827586206896552
24743,40,87,0.45977011494252873
24743,42,87,0.4827586206896552
24743,41,87,0.47126436781609193
24743,40,86,0.46511627906976744
24743,43,90,0.4777777777777778
24743,43,88,0.48863636363636365
24743,40,89,0.449438202247191
24743,39,87,0.4482758620689655
24743,40,87,0.45977011494252873
24743,40,86,0.46511627906976744
24743,39,88,0.4431818181818182
24743,40,89,0.449438202247191
24743,40,86,0.46511627906976744
24743,40,88,0.45454545454545453
24743,42,89,0.47191011235955055
24743,39,87,0.4482758620689655
24743,42,88,0.4772727272727273
24743,43,91,0.4725274725274725
24743,41,88,0.4659090909090909
24743,41,87,0.47126436781609193
24743,35,85,0.4117647058823529
24743,40,88,0.45454545454545453
24743,43,88,0.48863636363636365
24743,42,87,0.4827586206896552
24743,39,84,0.4642857142857143
24743,39,86,0.45348837209302323
24743,40,86,0.46511627906976744
24743,40,86,0.46511627906976744
24743,43,89,0.48314606741573035
24743,40,87,0.45977011494252873
24743,40,87,0.45977011494252873
24743,40,84,0.47619047619047616
24743,43,91,0.4725274725274725
24743,41,87,0.47126436781609193
24743,43,86,0.5
24743,43,85,0.5058823529411764
24743,41,86,0.47674418604651164
24743,41,84,0.4880952380952381
24743,43,87,0.4942528735632184
24743,44,84,0.5238095238095238
24743,40,85,0.47058823529411764
24743,42,87,0.4827586206896552
24743,40,84,0.47619047619047616
24743,45,86,0.5232558139534884
24743,41,87,0.47126436781609193
24743,39,91,0.42857142857142855
24743,42,86,0.4883720930232558
24743,42,86,0.4883720930232558
24743,42,88,0.4772727272727273
24743,43,87,0.4942528735632184
24743,42,89,0.47191011235955055
24743,42,86,0.4883720930232558
24743,42,83,0.5060240963855421
24743,42,87,0.4827586206896552
24743,43,86,0.5
24743,39,87,0.4482758620689655
24743,43,88,0.48863636363636365
24743,44,86,0.5116279069767442
24743,43,85,0.5058823529411764
24743,42,88,0.4772727272727273
24743,42,87,0.4827586206896552
24743,39,87,0.4482758620689655
24743,43,87,0.4942528735632184
24743,42,86,0.4883720930232558
24743,41,89,0.4606741573033708
24743,40,89,0.449438202247191
24743,43,85,0.5058823529411764
24743,43,88,0.48863636363636365
24743,43,86,0.5
24743,43,88,0.48863636363636365
24743,38,88,0.4318181818181818
24743,42,87,0.4827586206896552
24743,43,85,0.5058823529411764
24743,42,86,0.4883720930232558
24743,42,88,0.4772727272727273
24743,42,89,0.47191011235955055
24743,43,89,0.48314606741573035
24743,42,86,0.4883720930232558
24743,43,87,0.4942528735632184
24743,45,88,0.5113636363636364
24743,43,89,0.48314606741573035
24743,42,87,0.4827586206896552
24743,38,90,0.4222222222222222
24743,35,88,0.3977272727272727
24743,42,87,0.4827586206896552
24743,41,91,0.45054945054945056
24743,42,86,0.4883720930232558
24743,41,87,0.47126436781609193
24743,44,86,0.5116279069767442
24743,43,90,0.4777777777777778
24743,44,87,0.5057471264367817
24743,40,90,0.4444444444444444
24743,43,86,0.5
24743,42,85,0.49411764705882355
24743,41,89,0.4606741573033708
24743,44,87,0.5057471264367817
24743,44,87,0.5057471264367817
24743,44,87,0.5057471264367817
24743,42,87,0.4827586206896552
24743,43,87,0.4942528735632184
24743,45,86,0.5232558139534884
24743,43,87,0.4942528735632184
24743,42,86,0.4883720930232558
24743,42,86,0.4883720930232558
24743,41,89,0.4606741573033708
24743,43,86,0.5
24743,42,87,0.4827586206896552
24743,42,85,0.49411764705882355
24743,41,87,0.47126436781609193
24743,42,90,0.4666666666666667
24743,41,86,0.47674418604651164
24743,42,87,0.4827586206896552
24743,42,87,0.4827586206896552
24743,42,82,0.5121951219512195
24743,45,86,0.5232558139534884
24743,42,89,0.47191011235955055
24743,42,88,0.4772727272727273
24743,43,92,0.4673913043478261
24743,42,87,0.4827586206896552
24743,44,86,0.5116279069767442
24743,42,89,0.47191011235955055
24743,41,89,0.4606741573033708
24743,42,88,0.4772727272727273
24743,41,85,0.4823529411764706
24743,40,85,0.47058823529411764
24743,42,85,0.49411764705882355
24743,42,88,0.4772727272727273
24743,39,89,0.43820224719101125
24743,41,89,0.4606741573033708
24743,39,87,0.4482758620689655
24743,44,86,0.5116279069767442
24743,43,88,0.48863636363636365
24743,42,87,0.4827586206896552
24743,44,89,0.4943820224719101
24743,42,88,0.4772727272727273
24743,43,86,0.5
24743,43,86,0.5
24743,44,87,0.5057471264367817
24743,41,86,0.47674418604651164
24743,42,86,0.4883720930232558
24743,42,89,0.47191011235955055
24743,45,87,0.5172413793103449
24743,40,88,0.45454545454545453
24743,42,89,0.47191011235955055
24743,42,85,0.49411764705882355
24743,43,87,0.4942528735632184
24743,42,90,0.4666666666666667
24743,41,84,0.4880952380952381
24743,41,87,0.47126436781609193
24743,42,87,0.4827586206896552
24743,43,88,0.48863636363636365
24743,43,85,0.5058823529411764
24743,41,86,0.47674418604651164
24743,39,82,0.47560975609756095
24743,43,85,0.5058823529411764
24743,42,88,0.4772727272727273
24743,43,88,0.48863636363636365
24743,42,90,0.4666666666666667
24743,39,84,0.4642857142857143
24743,41,88,0.4659090909090909
24743,41,89,0.4606741573033708
24743,43,88,0.48863636363636365
24743,42,89,0.47191011235955055
24743,41,91,0.45054945054945056
24743,43,82,0.524390243902439
24743,41,87,0.47126436781609193
24743,41,84,0.4880952380952381
24743,42,86,0.4883720930232558
24743,42,85,0.49411764705882355
24743,44,86,0.5116279069767442
24743,42,86,0.4883720930232558
24743,44,87,0.5057471264367817
24743,42,86,0.4883720930232558
24743,44,86,0.5116279069767442
24743,43,88,0.48863636363636365
24743,43,85,0.5058823529411764
24743,43,88,0.48863636363636365
24743,42,85,0.49411764705882355
24743,43,84,0.5119047619047619
24743,45,89,0.5056179775280899
24743,42,85,0.49411764705882355
24743,42,87,0.4827586206896552
24743,43,87,0.4942528735632184
24743,42,86,0.4883720930232558
24743,42,87,0.4827586206896552
24743,42,85,0.49411764705882355
24743,45,85,0.5294117647058824
24743,42,87,0.4827586206896552
24743,42,86,0.4883720930232558
24743,39,85,0.4588235294117647
24743,42,87,0.4827586206896552
24743,44,86,0.5116279069767442
24743,43,86,0.5
24743,42,86,0.4883720930232558
24743,42,87,0.4827586206896552
24743,42,89,0.47191011235955055
24743,42,88,0.4772727272727273
24743,42,89,0.47191011235955055
24743,43,89,0.48314606741573035
24743,42,86,0.4883720930232558
24743,42,87,0.4827586206896552
24743,43,86,0.5
24743,43,87,0.4942528735632184
24743,42,87,0.4827586206896552
24743,43,85,0.5058823529411764
24743,41,87,0.47126436781609193
24743,42,86,0.4883720930232558
24743,43,87,0.4942528735632184
24743,46,86,0.5348837209302325
24743,41,85,0.4823529411764706
24743,41,88,0.4659090909090909
24743,42,89,0.47191011235955055
24743,42,90,0.4666666666666667
24743,43,88,0.48863636363636365
24743,40,87,0.45977011494252873
24743,43,85,0.5058823529411764
24743,39,89,0.43820224719101125
24743,42,86,0.4883720930232558
24743,45,87,0.5172413793103449
24743,42,91,0.46153846153846156
24743,44,86,0.5116279069767442
24743,44,89,0.4943820224719101
24743,43,89,0.48314606741573035
24743,42,92,0.45652173913043476
24743,42,81,0.5185185185185185
24743,42,89,0.47191011235955055
24743,42,90,0.4666666666666667
24743,41,90,0.45555555555555555
24743,43,86,0.5
24743,43,87,0.4942528735632184
24743,43,89,0.48314606741573035
24743,42,88,0.4772727272727273
24743,40,85,0.47058823529411764
24743,43,85,0.5058823529411764
24743,42,92,0.45652173913043476
24743,41,87,0.47126436781609193
24743,42,86,0.4883720930232558
24743,42,86,0.4883720930232558
24743,43,89,0.48314606741573035
24743,44,87,0.5057471264367817
24743,41,87,0.47126436781609193
24743,42,86,0.4883720930232558
24743,42,85,0.49411764705882355
24743,43,89,0.48314606741573035
24743,41,89,0.4606741573033708
24743,42,87,0.4827586206896552
24743,41,83,0.4939759036144578
24743,41,85,0.4823529411764706
24743,43,84,0.5119047619047619
24743,43,91,0.4725274725274725
24743,42,88,0.4772727272727273
24743,43,87,0.4942528735632184
24743,36,88,0.4090909090909091
24743,39,88,0.4431818181818182
24743,44,88,0.5
24743,43,87,0.4942528735632184
24743,42,87,0.4827586206896552
24743,42,90,0.4666666666666667
24743,43,89,0.48314606741573035
24743,43,88,0.48863636363636365
24743,42,90,0.4666666666666667
24743,43,87,0.4942528735632184
24743,43,84,0.5119047619047619
24743,42,87,0.4827586206896552
24743,42,88,0.4772727272727273
24743,39,88,0.4431818181818182
24743,42,88,0.4772727272727273
24743,41,87,0.47126436781609193
24743,40,89,0.449438202247191
24743,45,85,0.5294117647058824
24743,44,86,0.5116279069767442
24743,42,85,0.49411764705882355
24743,44,87,0.5057471264367817
24743,42,85,0.49411764705882355
24743,42,87,0.4827586206896552
24743,42,83,0.5060240963855421
24743,43,86,0.5
24743,44,88,0.5
24743,40,88,0.45454545454545453
24743,43,88,0.48863636363636365
24743,42,88,0.4772727272727273
24743,42,87,0.4827586206896552
24743,42,89,0.47191011235955055
24743,43,87,0.4942528735632184
24743,43,87,0.4942528735632184
24743,42,87,0.4827586206896552
24743,42,87,0.4827586206896552
24743,42,88,0.4772727272727273
24743,43,86,0.5
24743,39,85,0.4588235294117647
