Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen
90,7,80,0.0875
90,9,81,0.1111111111111111
90,7,79,0.08860759493670886
90,7,85,0.08235294117647059
90,8,81,0.09876543209876543
90,7,80,0.0875
90,7,82,0.08536585365853659
90,9,82,0.10975609756097561
90,7,82,0.08536585365853659
90,9,82,0.10975609756097561
90,7,83,0.08433734939759036
90,8,80,0.1
90,8,82,0.0975609756097561
90,8,81,0.09876543209876543
90,9,81,0.1111111111111111
90,7,82,0.08536585365853659
90,7,78,0.08974358974358974
90,8,82,0.0975609756097561
90,8,78,0.10256410256410256
90,8,81,0.09876543209876543
90,8,81,0.09876543209876543
90,7,79,0.08860759493670886
90,7,79,0.08860759493670886
90,9,82,0.10975609756097561
90,9,82,0.10975609756097561
90,9,81,0.1111111111111111
90,8,80,0.1
90,8,81,0.09876543209876543
90,7,84,0.08333333333333333
90,7,79,0.08860759493670886
90,7,85,0.08235294117647059
90,7,82,0.08536585365853659
90,8,83,0.0963855421686747
90,7,79,0.08860759493670886
90,8,81,0.09876543209876543
90,7,81,0.08641975308641975
90,7,82,0.08536585365853659
90,9,81,0.1111111111111111
90,7,83,0.08433734939759036
90,9,81,0.1111111111111111
90,7,86,0.08139534883720931
90,7,78,0.08974358974358974
90,7,80,0.0875
90,7,85,0.08235294117647059
90,8,81,0.09876543209876543
90,8,83,0.0963855421686747
90,7,80,0.0875
90,7,81,0.08641975308641975
90,7,83,0.08433734939759036
90,7,81,0.08641975308641975
90,7,78,0.08974358974358974
90,9,81,0.1111111111111111
90,8,83,0.0963855421686747
90,7,79,0.08860759493670886
90,7,82,0.08536585365853659
90,7,82,0.08536585365853659
90,7,82,0.08536585365853659
90,7,83,0.08433734939759036
90,7,83,0.08433734939759036
90,7,82,0.08536585365853659
90,7,79,0.08860759493670886
90,7,81,0.08641975308641975
0,5,82,0.06097560975609756
0,5,85,0.058823529411764705
0,5,84,0.05952380952380952
0,5,84,0.05952380952380952
0,5,84,0.05952380952380952
0,6,83,0.07228915662650602
0,5,82,0.06097560975609756
0,5,85,0.058823529411764705
0,5,84,0.05952380952380952
0,5,84,0.05952380952380952
0,5,83,0.060240963855421686
0,6,86,0.06976744186046512
0,5,85,0.058823529411764705
0,5,84,0.05952380952380952
0,5,82,0.06097560975609756
0,5,82,0.06097560975609756
0,5,85,0.058823529411764705
0,5,83,0.060240963855421686
0,5,85,0.058823529411764705
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,6,83,0.07228915662650602
0,7,82,0.08536585365853659
0,7,85,0.08235294117647059
0,5,83,0.060240963855421686
0,6,84,0.07142857142857142
0,5,83,0.060240963855421686
0,6,85,0.07058823529411765
0,5,88,0.056818181818181816
0,5,82,0.06097560975609756
0,5,86,0.05813953488372093
0,5,83,0.060240963855421686
0,5,83,0.060240963855421686
0,7,83,0.08433734939759036
0,5,80,0.0625
0,5,83,0.060240963855421686
0,7,84,0.08333333333333333
0,6,84,0.07142857142857142
0,6,86,0.06976744186046512
0,6,84,0.07142857142857142
0,6,84,0.07142857142857142
0,7,81,0.08641975308641975
0,5,85,0.058823529411764705
0,6,81,0.07407407407407407
0,7,86,0.08139534883720931
0,5,82,0.06097560975609756
0,7,84,0.08333333333333333
0,6,83,0.07228915662650602
0,5,86,0.05813953488372093
0,5,84,0.05952380952380952
0,5,84,0.05952380952380952
0,6,85,0.07058823529411765
0,5,80,0.0625
0,6,80,0.075
0,7,83,0.08433734939759036
0,6,83,0.07228915662650602
0,6,83,0.07228915662650602
0,5,82,0.06097560975609756
0,5,83,0.060240963855421686
0,5,85,0.058823529411764705
0,7,83,0.08433734939759036
0,5,86,0.05813953488372093
0,5,85,0.058823529411764705
0,5,84,0.05952380952380952
0,6,83,0.07228915662650602
0,5,85,0.058823529411764705
0,6,82,0.07317073170731707
0,7,86,0.08139534883720931
0,7,83,0.08433734939759036
0,7,85,0.08235294117647059
0,5,81,0.06172839506172839
0,5,85,0.058823529411764705
0,5,83,0.060240963855421686
0,6,81,0.07407407407407407
0,6,84,0.07142857142857142
0,5,83,0.060240963855421686
0,6,83,0.07228915662650602
0,6,83,0.07228915662650602
0,6,82,0.07317073170731707
0,7,82,0.08536585365853659
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,6,84,0.07142857142857142
0,6,83,0.07228915662650602
0,6,86,0.06976744186046512
0,5,85,0.058823529411764705
0,5,83,0.060240963855421686
0,6,85,0.07058823529411765
0,5,86,0.05813953488372093
0,7,82,0.08536585365853659
0,7,84,0.08333333333333333
0,7,83,0.08433734939759036
0,5,85,0.058823529411764705
0,6,83,0.07228915662650602
0,7,85,0.08235294117647059
0,6,85,0.07058823529411765
0,6,82,0.07317073170731707
0,5,84,0.05952380952380952
0,6,86,0.06976744186046512
0,6,84,0.07142857142857142
0,6,85,0.07058823529411765
0,6,82,0.07317073170731707
0,7,82,0.08536585365853659
0,6,84,0.07142857142857142
0,5,86,0.05813953488372093
0,5,85,0.058823529411764705
0,6,80,0.075
0,5,84,0.05952380952380952
0,6,86,0.06976744186046512
0,5,81,0.06172839506172839
0,6,86,0.06976744186046512
0,6,85,0.07058823529411765
0,5,83,0.060240963855421686
0,5,83,0.060240963855421686
0,5,87,0.05747126436781609
0,6,84,0.07142857142857142
0,7,85,0.08235294117647059
0,6,83,0.07228915662650602
0,5,82,0.06097560975609756
0,5,81,0.06172839506172839
0,5,85,0.058823529411764705
0,5,85,0.058823529411764705
0,6,87,0.06896551724137931
0,5,83,0.060240963855421686
0,7,83,0.08433734939759036
0,6,81,0.07407407407407407
0,5,84,0.05952380952380952
0,5,85,0.058823529411764705
0,7,82,0.08536585365853659
0,6,85,0.07058823529411765
0,6,85,0.07058823529411765
0,5,87,0.05747126436781609
0,7,86,0.08139534883720931
0,6,84,0.07142857142857142
0,6,86,0.06976744186046512
0,5,84,0.05952380952380952
0,5,83,0.060240963855421686
0,6,83,0.07228915662650602
0,5,86,0.05813953488372093
0,5,84,0.05952380952380952
0,7,82,0.08536585365853659
0,7,83,0.08433734939759036
0,6,83,0.07228915662650602
0,7,83,0.08433734939759036
0,6,87,0.06896551724137931
0,6,85,0.07058823529411765
0,7,85,0.08235294117647059
0,6,86,0.06976744186046512
0,5,83,0.060240963855421686
0,6,84,0.07142857142857142
0,6,87,0.06896551724137931
0,6,85,0.07058823529411765
0,7,81,0.08641975308641975
0,6,82,0.07317073170731707
0,6,85,0.07058823529411765
0,6,84,0.07142857142857142
0,5,82,0.06097560975609756
0,6,85,0.07058823529411765
0,6,84,0.07142857142857142
0,7,83,0.08433734939759036
0,7,86,0.08139534883720931
0,5,85,0.058823529411764705
0,7,82,0.08536585365853659
0,5,83,0.060240963855421686
0,6,81,0.07407407407407407
0,6,84,0.07142857142857142
0,7,82,0.08536585365853659
0,5,83,0.060240963855421686
0,5,85,0.058823529411764705
0,6,84,0.07142857142857142
0,7,83,0.08433734939759036
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,6,82,0.07317073170731707
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,6,85,0.07058823529411765
0,5,85,0.058823529411764705
0,6,85,0.07058823529411765
0,7,85,0.08235294117647059
0,6,82,0.07317073170731707
0,7,82,0.08536585365853659
0,6,84,0.07142857142857142
0,6,85,0.07058823529411765
0,5,81,0.06172839506172839
0,6,84,0.07142857142857142
0,6,84,0.07142857142857142
0,5,82,0.06097560975609756
0,7,82,0.08536585365853659
0,5,84,0.05952380952380952
0,6,85,0.07058823529411765
0,6,80,0.075
0,5,87,0.05747126436781609
0,7,82,0.08536585365853659
0,7,82,0.08536585365853659
0,6,84,0.07142857142857142
0,6,83,0.07228915662650602
0,5,84,0.05952380952380952
0,6,82,0.07317073170731707
0,7,82,0.08536585365853659
0,5,86,0.05813953488372093
0,7,85,0.08235294117647059
0,7,86,0.08139534883720931
0,5,82,0.06097560975609756
0,5,82,0.06097560975609756
0,7,83,0.08433734939759036
0,7,81,0.08641975308641975
0,7,85,0.08235294117647059
0,6,80,0.075
0,7,86,0.08139534883720931
0,6,82,0.07317073170731707
0,6,84,0.07142857142857142
0,6,84,0.07142857142857142
0,7,83,0.08433734939759036
0,7,85,0.08235294117647059
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,6,85,0.07058823529411765
0,6,84,0.07142857142857142
0,5,85,0.058823529411764705
0,5,82,0.06097560975609756
0,6,82,0.07317073170731707
0,5,82,0.06097560975609756
0,7,85,0.08235294117647059
0,6,86,0.06976744186046512
0,6,78,0.07692307692307693
0,5,86,0.05813953488372093
0,5,82,0.06097560975609756
0,5,81,0.06172839506172839
0,7,84,0.08333333333333333
0,5,83,0.060240963855421686
0,5,85,0.058823529411764705
0,7,84,0.08333333333333333
0,6,87,0.06896551724137931
0,5,85,0.058823529411764705
0,7,85,0.08235294117647059
0,5,86,0.05813953488372093
0,7,82,0.08536585365853659
0,7,85,0.08235294117647059
0,6,83,0.07228915662650602
0,6,83,0.07228915662650602
0,7,82,0.08536585365853659
0,7,83,0.08433734939759036
0,5,84,0.05952380952380952
0,7,80,0.0875
0,6,83,0.07228915662650602
0,7,85,0.08235294117647059
0,7,84,0.08333333333333333
0,6,86,0.06976744186046512
0,6,82,0.07317073170731707
0,6,83,0.07228915662650602
0,7,82,0.08536585365853659
0,7,81,0.08641975308641975
0,7,85,0.08235294117647059
0,5,84,0.05952380952380952
0,6,82,0.07317073170731707
0,7,83,0.08433734939759036
0,5,84,0.05952380952380952
0,5,82,0.06097560975609756
0,6,81,0.07407407407407407
0,6,84,0.07142857142857142
0,6,81,0.07407407407407407
0,7,84,0.08333333333333333
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,5,86,0.05813953488372093
0,5,81,0.06172839506172839
0,6,83,0.07228915662650602
0,5,84,0.05952380952380952
0,6,85,0.07058823529411765
0,6,85,0.07058823529411765
0,6,86,0.06976744186046512
0,7,84,0.08333333333333333
0,7,85,0.08235294117647059
0,6,83,0.07228915662650602
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,6,81,0.07407407407407407
0,7,82,0.08536585365853659
0,7,85,0.08235294117647059
0,5,81,0.06172839506172839
0,5,82,0.06097560975609756
0,7,82,0.08536585365853659
0,7,84,0.08333333333333333
0,5,86,0.05813953488372093
0,5,84,0.05952380952380952
0,7,83,0.08433734939759036
0,7,86,0.08139534883720931
0,7,84,0.08333333333333333
0,7,86,0.08139534883720931
0,5,85,0.058823529411764705
0,6,86,0.06976744186046512
0,7,86,0.08139534883720931
0,7,82,0.08536585365853659
0,6,85,0.07058823529411765
0,5,85,0.058823529411764705
0,6,85,0.07058823529411765
0,6,83,0.07228915662650602
0,7,84,0.08333333333333333
0,6,85,0.07058823529411765
0,5,82,0.06097560975609756
0,5,82,0.06097560975609756
0,6,81,0.07407407407407407
0,6,87,0.06896551724137931
0,5,85,0.058823529411764705
0,5,82,0.06097560975609756
0,5,85,0.058823529411764705
0,5,86,0.05813953488372093
0,6,85,0.07058823529411765
0,7,81,0.08641975308641975
0,7,79,0.08860759493670886
0,7,86,0.08139534883720931
0,6,84,0.07142857142857142
0,7,84,0.08333333333333333
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,6,85,0.07058823529411765
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,5,86,0.05813953488372093
0,7,85,0.08235294117647059
0,6,81,0.07407407407407407
0,7,82,0.08536585365853659
0,5,83,0.060240963855421686
0,7,83,0.08433734939759036
0,5,82,0.06097560975609756
0,5,85,0.058823529411764705
0,6,82,0.07317073170731707
0,7,84,0.08333333333333333
0,6,86,0.06976744186046512
0,6,84,0.07142857142857142
0,7,84,0.08333333333333333
0,5,83,0.060240963855421686
0,6,87,0.06896551724137931
0,7,82,0.08536585365853659
0,5,87,0.05747126436781609
0,8,84,0.09523809523809523
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,6,82,0.07317073170731707
0,6,87,0.06896551724137931
0,5,85,0.058823529411764705
0,6,81,0.07407407407407407
0,6,85,0.07058823529411765
0,5,84,0.05952380952380952
0,7,85,0.08235294117647059
0,6,84,0.07142857142857142
0,6,82,0.07317073170731707
0,6,81,0.07407407407407407
0,5,83,0.060240963855421686
0,7,85,0.08235294117647059
0,6,84,0.07142857142857142
0,6,85,0.07058823529411765
0,6,81,0.07407407407407407
0,5,81,0.06172839506172839
0,6,83,0.07228915662650602
0,7,82,0.08536585365853659
0,5,82,0.06097560975609756
0,7,85,0.08235294117647059
0,5,85,0.058823529411764705
0,9,83,0.10843373493975904
0,6,84,0.07142857142857142
0,6,86,0.06976744186046512
0,6,78,0.07692307692307693
0,6,86,0.06976744186046512
0,6,86,0.06976744186046512
0,6,82,0.07317073170731707
0,6,84,0.07142857142857142
0,7,83,0.08433734939759036
0,7,84,0.08333333333333333
0,6,83,0.07228915662650602
0,7,84,0.08333333333333333
0,9,84,0.10714285714285714
0,7,83,0.08433734939759036
0,7,83,0.08433734939759036
0,6,82,0.07317073170731707
0,6,83,0.07228915662650602
0,7,84,0.08333333333333333
0,5,86,0.05813953488372093
0,6,83,0.07228915662650602
0,6,85,0.07058823529411765
0,6,86,0.06976744186046512
0,7,85,0.08235294117647059
0,7,84,0.08333333333333333
0,7,85,0.08235294117647059
0,6,84,0.07142857142857142
0,7,85,0.08235294117647059
0,7,84,0.08333333333333333
0,7,81,0.08641975308641975
0,5,85,0.058823529411764705
0,5,88,0.056818181818181816
0,6,83,0.07228915662650602
0,6,84,0.07142857142857142
0,6,84,0.07142857142857142
0,6,84,0.07142857142857142
0,5,83,0.060240963855421686
0,7,84,0.08333333333333333
0,7,85,0.08235294117647059
0,6,84,0.07142857142857142
0,7,85,0.08235294117647059
0,7,88,0.07954545454545454
0,7,85,0.08235294117647059
0,7,82,0.08536585365853659
0,7,85,0.08235294117647059
0,5,84,0.05952380952380952
0,7,84,0.08333333333333333
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,6,86,0.06976744186046512
0,6,86,0.06976744186046512
0,7,83,0.08433734939759036
0,6,82,0.07317073170731707
0,6,84,0.07142857142857142
0,6,87,0.06896551724137931
0,7,83,0.08433734939759036
0,7,84,0.08333333333333333
0,7,86,0.08139534883720931
0,6,84,0.07142857142857142
0,7,81,0.08641975308641975
0,7,84,0.08333333333333333
0,7,84,0.08333333333333333
0,7,82,0.08536585365853659
0,6,84,0.07142857142857142
0,7,83,0.08433734939759036
0,6,84,0.07142857142857142
0,7,82,0.08536585365853659
0,5,80,0.0625
0,6,84,0.07142857142857142
0,6,84,0.07142857142857142
0,7,84,0.08333333333333333
0,6,84,0.07142857142857142
0,7,82,0.08536585365853659
0,7,82,0.08536585365853659
0,5,85,0.058823529411764705
0,7,88,0.07954545454545454
0,7,85,0.08235294117647059
0,7,87,0.08045977011494253
0,6,86,0.06976744186046512
0,5,80,0.0625
0,8,83,0.0963855421686747
0,7,85,0.08235294117647059
0,7,84,0.08333333333333333
0,5,83,0.060240963855421686
0,5,84,0.05952380952380952
0,5,82,0.06097560975609756
0,7,86,0.08139534883720931
0,6,84,0.07142857142857142
0,5,80,0.0625
0,7,82,0.08536585365853659
0,7,83,0.08433734939759036
0,6,84,0.07142857142857142
0,7,84,0.08333333333333333
0,7,79,0.08860759493670886
0,7,85,0.08235294117647059
0,6,84,0.07142857142857142
0,6,86,0.06976744186046512
0,7,82,0.08536585365853659
0,5,81,0.06172839506172839
0,6,83,0.07228915662650602
0,6,84,0.07142857142857142
0,5,85,0.058823529411764705
0,7,85,0.08235294117647059
0,6,84,0.07142857142857142
0,7,84,0.08333333333333333
0,7,86,0.08139534883720931
0,7,85,0.08235294117647059
0,6,83,0.07228915662650602
0,7,83,0.08433734939759036
0,9,83,0.10843373493975904
0,6,81,0.07407407407407407
0,7,86,0.08139534883720931
0,5,85,0.058823529411764705
0,7,83,0.08433734939759036
0,7,84,0.08333333333333333
0,7,85,0.08235294117647059
0,5,85,0.058823529411764705
0,5,83,0.060240963855421686
0,7,84,0.08333333333333333
0,7,85,0.08235294117647059
0,7,86,0.08139534883720931
0,7,80,0.0875
0,7,80,0.0875
0,7,84,0.08333333333333333
0,7,81,0.08641975308641975
0,7,84,0.08333333333333333
0,6,84,0.07142857142857142
0,5,84,0.05952380952380952
0,6,83,0.07228915662650602
0,6,83,0.07228915662650602
0,7,81,0.08641975308641975
0,7,85,0.08235294117647059
0,7,81,0.08641975308641975
0,6,84,0.07142857142857142
0,5,86,0.05813953488372093
0,7,85,0.08235294117647059
0,8,84,0.09523809523809523
0,6,85,0.07058823529411765
0,7,84,0.08333333333333333
0,5,85,0.058823529411764705
6454,7,80,0.0875
6454,7,77,0.09090909090909091
6454,7,83,0.08433734939759036
6454,7,81,0.08641975308641975
6454,7,77,0.09090909090909091
6454,7,79,0.08860759493670886
6454,7,80,0.0875
6454,7,79,0.08860759493670886
6454,7,84,0.08333333333333333
6454,9,80,0.1125
6454,7,82,0.08536585365853659
6454,7,79,0.08860759493670886
6454,7,83,0.08433734939759036
6454,7,80,0.0875
6454,7,79,0.08860759493670886
6454,7,79,0.08860759493670886
6454,9,82,0.10975609756097561
6454,7,80,0.0875
6454,7,79,0.08860759493670886
6454,7,80,0.0875
6454,7,77,0.09090909090909091
6454,7,82,0.08536585365853659
6454,7,80,0.0875
6454,7,78,0.08974358974358974
6454,7,77,0.09090909090909091
6454,7,82,0.08536585365853659
6454,7,81,0.08641975308641975
6454,7,79,0.08860759493670886
6454,7,80,0.0875
6454,10,82,0.12195121951219512
6454,8,83,0.0963855421686747
6454,8,81,0.09876543209876543
6454,8,78,0.10256410256410256
6454,7,83,0.08433734939759036
6454,10,79,0.12658227848101267
6454,11,80,0.1375
6454,9,81,0.1111111111111111
6454,11,84,0.13095238095238096
6454,7,81,0.08641975308641975
6454,8,78,0.10256410256410256
6454,7,79,0.08860759493670886
6454,7,80,0.0875
6454,10,78,0.1282051282051282
6454,7,81,0.08641975308641975
6454,7,79,0.08860759493670886
6454,7,81,0.08641975308641975
6454,7,81,0.08641975308641975
6454,9,83,0.10843373493975904
6454,9,80,0.1125
6454,7,78,0.08974358974358974
6454,9,81,0.1111111111111111
6454,7,78,0.08974358974358974
6454,8,79,0.10126582278481013
6454,10,79,0.12658227848101267
